RESTRICTED_HERD_ID,Breakdown Date,Breakdown End Date,No of Amls,Days Rst,No of Herd tests since breakdown,No of Reactors in Current Breakdown,Next Test Date
N1361111,15/01/2022,,25,213,2,2,07/08/2022
N1052222,16/01/2022,,44,89,1,1,08/08/2022
N1423333,17/01/2022,,68,75,1,3,09/08/2022
N1054444,18/01/2022,,59,66,0,1,10/08/2022
N1035555,19/01/2022,,50,23,0,1,11/08/2022
N1056666,20/01/2022,,95,74,0,1,12/08/2022
N1037777,21/01/2022,,156,123,1,9,13/08/2022
N1038888,22/01/2022,,192,77,2,2,14/08/2022
N1429999,23/01/2022,,206,101,1,3,15/08/2022
N103111,24/01/2022,,25,45,0,2,16/08/2022
N1132222,26/01/2022,,313,180,2,4,18/08/2022
N1053333,27/01/2022,,90,45,0,1,19/08/2022
N1034444,25/01/2022,,91,31,0,5,17/08/2022
N1055555,25/01/2022,,91,31,0,5,18/08/2022
N1036666,28/01/2022,,91,31,0,3,29/08/2022
X1357777,28/01/2022,,91,31,0,3,30/08/2022
N1058888,28/01/2022,,91,31,0,3,31/08/2022
N1139999,15/01/2022,,25,213,2,2,07/08/2022
N1061111,15/02/2022,,25,213,2,1,08/08/2022
N1032222,16/03/2022,,25,213,2,1,09/08/2022
N1073333,19/01/2022,,25,213,2,1,10/08/2022
